"0,107416";"0,292526";400;"0,25";400
"0,252566";"0,579468";400;"0,5";500
"0,370801";"0,891829";400;"0,75";600
"0,468232";"1,03289";400;1;700
"0,287367";"0,570636";500;"0,25";800
"0,473398";"0,946627";500;"0,5";
"0,608151";"1,31241";500;"0,75";
"0,755951";"1,65673";500;1;
"0,427277";"0,847884";600;"0,25";
"0,751794";"1,42316";600;"0,5";
"0,930158";"1,91556";600;"0,75";
"1,1099";"2,36595";600;1;
"0,629161";"1,11495";700;"0,25";
"0,963325";"1,92747";700;"0,5";
"1,24919";"2,59524";700;"0,75";
"1,59343";"3,22929";700;1;
"0,905306";"1,56826";800;"0,25";
"1,29336";"2,46046";800;"0,5";
"1,70088";"3,41241";800;"0,75";
"2,07237";"4,23421";800;1;
;;;;
;;;;
"0,006541";"0,031284";100;"0,25";
"0,015644";"0,053446";100;"0,5";
"0,022168";"0,063423";100;"0,75";
"0,018175";"0,072658";100;1;
"0,007044";"0,0525";125;"0,25";
"0,022185";"0,075084";125;"0,5";
"0,057377";"0,099178";125;"0,75";
"0,044549";"0,08571";125;1;
"0,024256";"0,046918";150;"0,25";
"0,030381";"0,081436";150;"0,5";
"0,042492";"0,187057";150;"0,75";
"0,037704";"0,186412";150;1;
"0,028216";"0,068296";175;"0,25";
"0,056699";"0,119614";175;"0,5";
"0,060342";"0,139071";175;"0,75";
"0,072137";"0,202469";175;1;
"0,056005";"0,089735";200;"0,25";
"0,086767";"0,163582";200;"0,5";
"0,049389";"0,159717";200;"0,75";
"0,063186";"0,237104";200;1;
